"repeat","row_dim","col_dim","rank","mineigval_correction","tolKKTres","maxOuterIter","maxtime","verbosity","P","PA",
1,2,4,1,1e-05,6,10000,180,1,0,1,1,1,0,0.39765,0.15048,-0.082628,
,,,,,,,,,0,1,1,0,0,-0.68101,-0.25771,0,
