"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.10061,0.013204,2.2964,0.73226,1.5788,
1,0.45699,4.478,0.065781,0.011569,0.59792,0.65877,0.99537,
2,0.46915,4.478,0.046142,0.0080918,0.62769,0.66313,1.0217,
3,0.49842,0.029719,0.032225,0.0056094,0.6495,0.66691,1.0409,
4,0.50854,0.038322,0.02227,0.0038719,0.66512,0.66912,1.0549,
5,0.51884,0.01492,0.015322,0.0026618,0.67614,0.67066,1.0648,
6,0.60313,0.010407,0.010529,0.0018238,0.68384,0.67201,1.0717,
7,0.61418,0.015071,0.0072053,0.0012476,0.68917,0.67272,1.0765,
8,0.62579,0.0049665,0.0049245,0.00085243,0.69285,0.67323,1.0798,
9,0.65161,0.0034079,0.0033624,0.00058194,0.69537,0.67358,1.0822,
10,0.67063,0.0023608,0.0022941,0.00039698,0.6971,0.67381,1.0837,
11,0.75117,0.001596,0.0015656,0.00027062,0.69828,0.67408,1.0845,
12,0.76396,0.0054421,0.0010675,0.00018449,0.69909,0.6742,1.0852,
13,0.77661,0.00074354,0.00072759,0.00012575,0.69964,0.67428,1.0857,
14,0.78977,0.00050723,0.00049586,8.5697e-05,0.70001,0.67433,1.086,
15,0.80299,0.00034584,0.0003379,5.8396e-05,0.70027,0.67436,1.0863,
16,0.8251,0.00023574,0.00023024,3.979e-05,0.70044,0.67439,1.0864,
17,0.83927,0.00017531,0.00015688,2.7111e-05,0.70056,0.6744,1.0865,
18,0.85341,0.00010949,0.00010689,1.8472e-05,0.70064,0.67441,1.0866,
19,0.87186,7.4605e-05,7.2824e-05,1.2585e-05,0.7007,0.67442,1.0866,
20,0.88991,5.0834e-05,4.9616e-05,8.5745e-06,0.70074,0.67442,1.0867,
21,0.90909,3.4635e-05,3.3804e-05,5.8418e-06,0.70076,0.67443,1.0867,
22,0.92775,2.3598e-05,2.3031e-05,3.98e-06,0.70078,0.67443,1.0867,
23,0.94686,1.6078e-05,1.5691e-05,2.7116e-06,0.70079,0.67443,1.0867,
24,0.96615,1.0954e-05,1.069e-05,1.8474e-06,0.7008,0.67443,1.0751,
25,0.98766,7.4629e-06,7.2831e-06,1.2586e-06,0.7008,0.67443,1.0751,
26,1.0069,5.0845e-06,4.9619e-06,8.5749e-07,0.70081,0.67443,1.0751,
27,1.028,3.464e-06,3.3805e-06,5.8421e-07,0.70081,0.67444,1.1919,
28,1.0493,2.36e-06,2.3031e-06,3.9802e-07,0.70081,0.67444,1.1919,
29,1.0702,1.6079e-06,1.5691e-06,2.7116e-07,0.70081,0.67444,0.83677,
30,1.0914,1.0954e-06,1.069e-06,1.8474e-07,0.70081,0.67444,0.60172,
31,1.1142,7.4632e-07,7.2832e-07,1.2586e-07,0.70081,0.67444,0.53486,
32,1.1447,5.0846e-07,7.2839e-07,1.2586e-07,0.70081,0.67445,0.53485,
33,1.1597,0.00062955,7.2839e-07,1.2586e-07,0.70081,0.67445,0.53485,
34,1.1723,6.9243e-05,7.2839e-07,1.2586e-07,0.70081,0.67445,0.53485,
35,1.3027,1.5852e-08,7.2843e-07,1.2586e-07,0.70081,0.67446,0.53485,
36,1.3057,0.00035615,7.2843e-07,1.2586e-07,0.70081,0.67446,0.53485,
37,1.3087,0,7.2843e-07,1.2586e-07,0.70081,0.67446,0.53485,
