"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,13.6562,6.044,4.0401e-05,NaN,NaN,NaN,NaN,1,6.0532,0.21887,0.025949,
1,14.1882,21.8491,0.11209,1,0,0.44372,1,11.6236,21.8491,1.7673e-12,2.7525e-13,
2,14.1882,44.0301,0.27569,0.00036999,0,3.4198e-09,1,56.6895,44.0301,9.4648e-11,4.6877e-12,
3,14.1423,86.0692,0.39511,1,0,0.023823,1,65.6119,86.0692,4.1147e-05,2.1478e-06,
4,11.0918,10.8501,0.50916,1,0,4.322,1,65.6119,10.8501,0.0074789,0.0002838,
5,9.9252,1.5185,0.62132,1,0,9.008,1,65.6119,1.5186,0.010168,0.00021182,
6,9.3539,0.29965,0.73776,0.53144,0,1.7145,1,65.6119,0.30003,0.015084,0.00031425,
7,9.3539,0.22005,0.99136,4.166e-10,0,4.857e-09,1,65.6119,0.22056,0.015084,0.00031425,
8,9.3539,0.43726,1.3103,1.9926e-10,0,1.6984e-09,1,65.6119,0.43752,0.015084,0.00031425,
9,9.3539,0.28416,1.5599,4.166e-10,0,3.8738e-09,1,65.6119,0.28456,0.015084,0.00031425,
10,9.3539,0.22357,1.8068,6.3496e-10,0,1.5686e-09,1,65.6119,0.22408,0.015084,0.00031425,
11,9.3539,0.22836,2.0487,1.0753e-09,0,7.745e-09,1,65.6119,0.22886,0.015084,0.00031425,
12,9.9945,0.62636,2.1617,0.9,0,2.366,1,65.6119,0.62636,0,0,
13,9.9945,0.77997,2.3979,7.9602e-09,0,2.391e-07,1,65.6119,0.77997,0,0,
14,9.9937,0.65899,2.5523,0.001179,0,0.012371,1,65.6119,0.65899,9.6599e-06,2.0125e-07,
15,9.9942,0.32701,2.7045,0.0016173,0,0.013827,1,65.6119,0.32701,0,0,
16,9.9942,0.50086,2.9043,7.3875e-07,0,1.034e-05,1,65.6119,0.50086,0,0,
17,9.9889,0.89308,3.0504,0.0037571,0,0.06657,1,65.6119,0.89308,5.0836e-05,1.0591e-06,
18,9.9889,0.35818,3.2732,2.0547e-08,0,1.6193e-07,1,65.6119,0.35818,5.0836e-05,1.0591e-06,
19,9.9889,0.66451,3.5066,5.2227e-09,0,4.3005e-08,1,65.6119,0.66451,5.0836e-05,1.0591e-06,
20,9.9889,0.73668,3.7465,1.1948e-09,0,1.2982e-08,1,65.6119,0.73668,5.0836e-05,1.0591e-06,
21,9.9917,0.91709,3.9025,0.0008595,0,0.016211,1,65.6119,0.91709,0,0,
22,9.801,0.95453,4.0175,0.59049,0,5.4064,1,65.6119,0.95453,0,0,
23,9.7349,0.63566,4.1453,0.088629,0,0.94793,1,65.6119,0.63566,0.00049654,1.0345e-05,
24,9.7349,0.75243,4.3827,2.0234e-09,0,2.866e-08,1,65.6119,0.75243,0.00049654,1.0345e-05,
25,9.7349,0.81004,4.6297,1.821e-09,0,1.673e-08,1,65.6119,0.81004,0.00049654,1.0345e-05,
26,9.7349,0.79723,4.8675,2.2482e-09,0,1.8721e-08,1,65.6119,0.79723,0.00049654,1.0345e-05,
