"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,5.5787,4.8267,4.0024e-05,NaN,NaN,NaN,NaN,1,4.8549,0.38643,0.042061,
1,5.9824,15.212,0.060834,1,0,0.57919,1,13.8596,15.212,2.2689e-12,4.7494e-13,
2,5.9824,3.5084,0.23127,5.1432e-10,0,2.6598e-09,-6,13.8596,3.5084,5.5006e-10,2.779e-11,
3,5.2118,12.1598,0.37614,7.5017e-06,0,0.90703,1,13.8596,12.1598,0.01045,0.0010542,
4,4.4949,1.3822,0.43953,0.43047,0,0.97526,1,13.8596,1.3826,0.020052,0.0018388,
5,3.6102,0.45679,0.5009,0.729,0,1.3451,1,13.8596,0.45906,0.041666,0.0021286,
6,3.3289,0.1661,0.56015,1,0,1.3089,1,13.8596,0.16649,0.011095,0.00047351,
7,3.2547,0.064333,0.61952,1,0,0.67834,1,13.8596,0.064884,0.0072429,0.00055078,
8,3.237,0.037379,0.6788,1,0,1.3873,1,13.8596,0.038377,0.0078822,0.00039377,
9,3.2449,0.032776,0.74723,1,0,0.47462,1,13.8596,0.032776,0,0,
10,3.2348,0.00060742,0.81038,1,0,0.049404,1,13.8596,0.00062509,9.4112e-05,9.7089e-06,
11,3.2352,0.0040402,0.87048,1,0,0.042303,1,13.8596,0.0040402,0,0,
12,3.2351,0.001024,0.93039,1,0,0.0051543,1,13.8596,0.001024,0,0,
13,3.235,5.8281e-06,1.003,1,0,0.00028744,1,13.8596,5.8281e-06,1.9334e-08,8.8015e-10,
