"repeat","row_dim","col_dim","rank","mineigval_correction","tolKKTres","maxOuterIter","maxtime","verbosity","P","PA",
1,2,3,1,1e-05,5,10000,180,1,1,0,0,0.78243,0,0,
,,,,,,,,,0,1,1,0,0.44657,0.24426,
