"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,27.5217,5.1658,4.0779e-05,NaN,NaN,NaN,NaN,1,5.2384,0.48671,0.066802,
1,27.87,15.5311,0.11398,1,0,1.2145,1,5.8061,15.5311,2.8755e-11,2.7257e-12,
2,27.87,180.2593,0.31088,2.1187e-06,0,3.3726e-09,1,297.7289,180.2593,8.0227e-11,3.7394e-12,
3,27.87,292.136,0.50217,3.9867e-06,0,1.633e-07,1,297.7289,292.136,6.2808e-10,2.4617e-11,
4,27.87,7.8274,0.78519,1.9323e-12,0,3.1954e-07,1,297.7289,7.8274,2.2632e-09,4.7149e-11,
5,27.87,6.8104,1.0992,5.5419e-12,0,2.37e-06,1,297.7289,6.8104,2.0733e-08,5.6887e-10,
6,27.5744,12.5867,1.2154,1,0,0.096875,1,297.7289,12.5867,4.005e-05,7.3308e-06,
7,16.8752,10.3173,1.3361,0.25419,0,8.8999,1,297.7289,10.3173,0,0,
8,13.393,3.8269,1.4522,0.53144,0,7.2077,1,297.7289,3.8269,0,0,
9,12.8782,2.5296,1.5733,0.25419,0,2.3308,1,297.7289,2.5296,0,0,
10,12.8782,2.7389,1.8059,3.8073e-09,0,4.1973e-08,1,297.7289,2.7389,0,0,
11,12.8782,2.9845,2.0669,7.0551e-10,0,1.1804e-08,1,297.7289,2.9845,0,0,
12,12.8782,3.5836,2.3176,1.0753e-09,0,9.2082e-09,1,297.7289,3.5836,0,0,
13,12.8782,2.975,2.5702,1.475e-09,0,1.4066e-08,1,297.7289,2.975,0,0,
14,12.8782,2.3999,2.811,1.3275e-09,0,1.0095e-08,1,297.7289,2.3999,0,0,
15,12.8782,3.4448,3.0562,7.839e-10,0,1.1714e-08,1,297.7289,3.4448,0,0,
16,11.8703,4.9614,3.1738,0.53144,0,2.6402,1,297.7289,4.9614,0,0,
17,11.8703,2.8344,3.4306,5.7146e-10,0,5.685e-09,1,297.7289,2.8344,0,0,
18,11.8703,3.3427,3.6726,1.6389e-09,0,1.028e-08,1,297.7289,3.3427,0,0,
19,11.8703,3.5962,3.9167,7.0551e-10,0,5.2637e-09,1,297.7289,3.5962,0,0,
20,11.8703,3.16,4.173,7.0551e-10,0,6.503e-09,1,297.7289,3.16,0,0,
21,11.8703,2.1432,4.4229,6.3496e-10,0,5.0746e-09,1,297.7289,2.1432,0,0,
22,11.8703,3.9242,4.6684,7.0551e-10,0,6.7049e-09,1,297.7289,3.9242,0,0,
23,11.8703,3.839,4.9193,4.6288e-10,0,6.0842e-09,1,297.7289,3.839,0,0,
24,11.8703,2.3259,5.1665,7.0551e-10,0,8.3861e-09,1,297.7289,2.3259,0,0,
25,11.8703,3.3931,5.415,4.166e-10,0,6.3452e-09,1,297.7289,3.3931,0,0,
26,11.8703,2.3793,5.6619,5.1432e-10,0,6.6257e-09,1,297.7289,2.3793,0,0,
27,11.8703,3.137,5.9108,3.7494e-10,0,5.8116e-09,1,297.7289,3.137,0,0,
28,11.8703,3.3167,6.1597,4.6288e-10,0,4.9576e-09,1,297.7289,3.3167,0,0,
29,11.8703,3.1449,6.3987,1.6389e-09,0,1.1036e-08,1,297.7289,3.1449,0,0,
30,11.8703,2.218,6.6437,5.1432e-10,0,5.6509e-09,1,297.7289,2.218,0,0,
31,11.8703,3.2623,6.8906,5.1432e-10,0,5.8378e-09,1,297.7289,3.2623,0,0,
32,11.8703,3.615,7.1403,4.166e-10,0,5.8416e-09,1,297.7289,3.615,0,0,
33,11.8703,3.4595,7.3869,5.7146e-10,0,6.1386e-09,1,297.7289,3.4595,0,0,
34,11.8703,3.1705,7.6338,5.1432e-10,0,5.5573e-09,1,297.7289,3.1705,0,0,
35,11.8703,2.702,7.8766,7.839e-10,0,6.7301e-09,1,297.7289,2.702,0,0,
36,11.8703,4.7328,8.1268,4.166e-10,0,5.0172e-09,1,297.7289,4.7328,0,0,
37,11.8703,3.034,8.3712,7.0551e-10,0,7.0669e-09,1,297.7289,3.034,0,0,
38,11.8703,3.5342,8.6154,7.839e-10,0,1.0802e-08,1,297.7289,3.5342,0,0,
39,11.8703,3.0563,8.8584,7.0551e-10,0,8.4519e-09,1,297.7289,3.0563,0,0,
40,11.8703,3.288,9.1102,6.3496e-10,0,5.8946e-09,1,297.7289,3.288,0,0,
41,11.8703,3.6222,9.3588,4.6288e-10,0,4.979e-09,1,297.7289,3.6222,0,0,
42,11.8703,2.9344,9.6088,3.7494e-10,0,5.4124e-09,1,297.7289,2.9344,0,0,
43,11.8703,3.2624,9.853,5.7146e-10,0,6.7658e-09,1,297.7289,3.2624,0,0,
44,11.8703,3.1713,10.0985,7.0551e-10,0,6.436e-09,1,297.7289,3.1713,0,0,
45,11.8703,3.1309,10.3434,7.0551e-10,0,6.0579e-09,1,297.7289,3.1309,0,0,
46,11.8703,2.7363,10.5896,1.475e-09,0,1.7524e-08,1,297.7289,2.7363,0,0,
47,11.8703,3.3971,10.8332,9.6777e-10,0,8.7796e-09,1,297.7289,3.3971,0,0,
48,11.8703,3.0235,11.1123,5.7146e-10,0,7.6719e-09,1,297.7289,3.0235,0,0,
49,11.8703,2.7668,11.3715,6.3496e-10,0,6.2747e-09,1,297.7289,2.7668,0,0,
50,11.8703,2.6975,11.6221,3.7494e-10,0,6.5343e-09,1,297.7289,2.6975,0,0,
51,11.8703,3.0059,11.8647,9.6777e-10,0,6.2422e-09,1,297.7289,3.0059,0,0,
52,11.8703,2.5903,12.1137,4.6288e-10,0,7.0323e-09,1,297.7289,2.5903,0,0,
53,11.8703,2.9233,12.3555,1.0753e-09,0,1.1357e-08,1,297.7289,2.9233,0,0,
54,11.8703,2.8061,12.5965,1.0753e-09,0,7.9205e-09,1,297.7289,2.8061,0,0,
55,11.8703,2.5413,12.8414,5.7146e-10,0,5.5131e-09,1,297.7289,2.5413,0,0,
56,11.8703,2.9682,13.0809,3.8073e-09,0,1.7472e-08,1,297.7289,2.9682,0,0,
57,11.8703,2.788,13.3289,5.1432e-10,0,7.22e-09,1,297.7289,2.788,0,0,
58,11.8703,2.8284,13.575,7.0551e-10,0,7.7009e-09,1,297.7289,2.8284,0,0,
59,11.8703,2.4124,13.8211,5.7146e-10,0,7.4852e-09,1,297.7289,2.4124,0,0,
60,11.8703,3.0062,14.0767,7.0551e-10,0,7.7611e-09,1,297.7289,3.0062,0,0,
61,11.8703,3.4058,14.3201,7.839e-10,0,6.25e-09,1,297.7289,3.4058,0,0,
62,11.8703,3.5323,14.5648,6.3496e-10,0,7.6577e-09,1,297.7289,3.5323,0,0,
63,11.8703,3.642,14.8124,5.1432e-10,0,9.8455e-09,1,297.7289,3.642,0,0,
64,11.8703,3.9918,15.0516,1.821e-09,0,1.2771e-08,1,297.7289,3.9918,0,0,
65,11.8703,3.5601,15.2959,9.6777e-10,0,5.3802e-09,1,297.7289,3.5601,0,0,
66,11.8703,3.1215,15.5445,5.1432e-10,0,6.3352e-09,1,297.7289,3.1215,0,0,
67,11.8703,3.2353,15.7908,5.7146e-10,0,5.9866e-09,1,297.7289,3.2353,0,0,
68,11.8703,5.2258,16.0411,4.6288e-10,0,5.2219e-09,1,297.7289,5.2258,0,0,
