"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,15.7753,4.2542,4.1534e-05,NaN,NaN,NaN,NaN,1,4.2654,0.1764,0.031865,
1,15.4282,5.1826,0.02322,1,0,0.42909,1,6.1325,5.1826,3.2739e-12,6.5648e-13,
2,15.4282,7.2684,0.045186,1,0,3.0225e-10,1,6.1325,7.2684,3.2609e-11,5.2315e-12,
3,15.4282,17.7884,0.069319,0.53144,0,3.6134e-09,1,69.0287,17.7884,1.077e-10,1.308e-11,
4,15.4282,144.907,0.09167,1,0,2.4311e-05,1,3041.5278,144.907,2.3996e-11,1.3871e-12,
5,14.364,8.9849,0.15181,2.6561e-05,0,2.9865,1,3041.5278,8.9849,0,0,
6,13.5821,3.5312,0.18203,0.098477,0,3.9529,1,3041.5278,3.5312,0,0,
7,13.0373,0.54165,0.2041,1,0,10.5068,1,3041.5278,0.54165,0,0,
8,12.5917,0.37709,0.22592,1,0,8.5638,1,3041.5278,0.37709,0,0,
9,12.5137,1.433,0.24802,1,0,15.627,1,3041.5278,1.433,0,0,
10,12.4364,0.79929,0.27065,0.81,0,3.3794,1,3041.5278,0.79929,0,0,
11,12.3571,0.053722,0.29272,1,0,1.2742,1,3041.5278,0.053722,0,0,
12,12.3568,0.035067,0.31454,1,0,0.099458,1,3041.5278,0.035067,0,0,
13,12.3568,7.8471e-05,0.33963,1,0,0.0015224,1,3041.5278,7.8471e-05,0,0,
