"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.15495,0.032373,14.7317,0.82484,5.3523,
1,0.12213,6.4123,1.615,0.16076,1.6324,1,2.4413,
2,0.17484,6.4123,1.615,0.16002,1.6355,1,2.4416,
3,0.21217,0.30824,1.615,0.15951,1.6378,1,2.4418,
4,0.2529,0.18139,1.615,0.15917,1.6391,1,2.4419,
5,0.28798,0.11893,1.615,0.15894,1.6399,1,2.4419,
6,0.30444,0.07828,1.6148,0.15859,1.6435,1,2.4426,
7,0.34679,0.004042,1.615,0.15867,1.6411,1,2.4421,
8,0.36402,0.081877,1.6149,0.1585,1.6428,1,2.4424,
9,0.43624,0.0019453,1.615,0.15853,1.6418,1,2.4422,
10,0.45455,0.034594,1.6149,0.15846,1.6426,1,2.4423,
11,0.51871,0.00091507,1.615,0.15848,1.6419,1,2.4422,
12,0.53331,0.017679,1.615,0.15844,1.6423,1,2.4422,
13,0.60864,0.00042607,1.615,0.15845,1.642,1,2.4422,
14,0.62361,0.0078342,1.615,0.15844,1.6422,1,2.4422,
15,0.6428,0.00019844,1.615,0.15843,1.6423,1,2.4422,
16,0.76251,0.00013559,1.615,0.15844,1.6421,1,2.4422,
17,0.78442,0.004629,1.615,0.15843,1.6422,1,2.4422,
18,0.8113,6.2874e-05,1.615,0.15843,1.6422,1,2.4422,
19,0.84984,4.2857e-05,1.615,0.15843,1.6422,1,2.4422,
20,0.88924,2.9216e-05,1.615,0.15842,1.6422,1,2.4422,
21,0.92578,1.9911e-05,1.615,0.15842,1.6423,1,2.4422,
22,0.9589,1.3569e-05,1.615,0.15842,1.6423,1,2.4422,
23,0.9871,9.2462e-06,1.615,0.15842,1.6423,1,2.4422,
24,1.0247,6.3002e-06,1.615,0.15842,1.6423,1,2.4422,
25,1.0519,4.2927e-06,1.615,0.15842,1.6423,1,2.4422,
26,1.0792,2.9246e-06,1.615,0.15842,1.6423,1,2.4422,
27,1.1018,1.9927e-06,1.615,0.15842,1.6423,1,2.4422,
28,1.1269,1.3576e-06,1.615,0.15842,1.6423,1,2.4422,
29,1.1505,9.2497e-07,1.615,0.15842,1.6423,1,2.4422,
30,1.1722,6.3016e-07,1.615,0.15842,1.6423,1,2.4422,
31,1.1965,4.2934e-07,1.615,0.15842,1.6423,1,2.4782,
32,1.2125,2.9237e-07,1.615,0.15842,1.6423,1,2.4782,
33,1.2269,9.6262e-11,1.615,0.15842,1.6423,1,2.4782,
34,1.243,8.6597e-10,1.615,0.15842,1.6423,1,2.4782,
35,1.2565,1.6536e-10,1.615,0.15842,1.6423,1,2.4782,
36,1.2725,1.6315e-09,1.615,0.15842,1.6423,1,2.4782,
37,1.5416,1.0106e-10,1.615,0.15843,1.6421,1,2.4782,
38,1.5443,0.0021492,1.615,0.15843,1.6421,1,2.4782,
39,1.5472,0,1.615,0.15843,1.6421,1,2.4782,
