"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.043442,0.0092619,24.5473,0.60693,3.6667,
1,1.2607,11.5438,1.9608,0.13246,4.4317,1,3.9315,
2,1.5687,11.5438,1.9583,0.13072,4.4471,1,3.9338,
3,2.9691,2.0941,1.9562,0.12963,4.4606,1,3.9337,
4,4.323,1.7376,1.9582,0.12927,4.451,1,3.9285,
5,5.7035,3.5237,1.9587,0.12893,4.4514,1,3.9255,
6,7.0191,2.6651,1.9592,0.12884,4.4478,1,3.9244,
7,8.498,1.2076,1.9602,0.12881,4.4421,1,3.923,
8,9.9734,1.5085,1.9607,0.12868,4.4446,1,3.9226,
9,11.5964,1.2333,1.9617,0.12867,4.442,1,3.9216,
10,13.2213,1.6218,1.9642,0.12851,4.4465,1,3.9189,
11,14.8636,4.7098,1.9645,0.1285,4.4457,1,3.9188,
12,16.5076,0.59909,1.9654,0.12844,4.4478,1,3.9174,
13,18.1367,2.5126,1.966,0.12845,4.4466,1,3.9173,
14,19.7661,0.89518,1.966,0.12846,4.4459,1,3.9172,
15,21.4079,0.38797,1.9665,0.12836,4.4505,1,3.9167,
16,23.0499,1.5986,1.9667,0.12842,4.4474,1,3.9163,
17,24.6897,0.54889,1.9668,0.12838,4.4493,1,3.9164,
18,26.34,0.50243,1.9669,0.12837,4.4496,1,3.9165,
19,27.9898,0.14855,1.9669,0.12838,4.4489,1,3.9163,
20,29.6207,0.15011,1.967,0.1284,4.4481,1,3.9163,
21,31.2735,0.11046,1.9672,0.1284,4.4482,1,3.9163,
22,32.9211,0.086916,1.9671,0.12836,4.4499,1,3.9163,
23,34.5611,0.096635,1.9671,0.12839,4.4483,1,3.9162,
24,36.2182,0.07888,1.967,0.12838,4.449,1,3.9161,
25,37.8769,0.1016,1.9671,0.12837,4.4494,1,3.9162,
26,39.5167,0.04304,1.9671,0.12837,4.4493,1,3.9161,
27,41.1685,0.030428,1.9671,0.12837,4.4493,1,3.9161,
28,42.8125,0.068653,1.9671,0.12837,4.4494,1,3.9161,
29,44.4439,0.030095,1.9671,0.12837,4.4494,1,3.9112,
30,46.1119,0.023741,1.9671,0.12837,4.4494,1,3.8287,
31,47.7467,0.027713,1.9671,0.12837,4.4493,1,3.828,
32,49.3729,0.024945,1.9671,0.12837,4.4493,1,3.8237,
33,51.036,0.021413,1.9671,0.12837,4.4494,1,3.8286,
34,51.0654,0.020597,1.9671,0.12837,4.4494,1,3.8286,
35,52.7098,2.339e-09,1.9671,0.12837,4.4494,1,3.8294,
36,54.3683,0.02215,1.9671,0.12837,4.4494,1,3.8288,
37,54.4577,0.0198,1.9671,0.12837,4.4494,1,3.8286,
38,54.4863,4.1436e-07,1.9671,0.12837,4.4494,1,3.8286,
39,54.5429,4.6118e-09,1.9671,0.12837,4.4494,1,3.8286,
40,54.5795,6.374e-07,1.9671,0.12837,4.4494,1,3.8286,
41,54.6115,4.3157e-08,1.9671,0.12837,4.4494,1,3.8286,
42,54.7658,2.8924e-08,1.9671,0.12837,4.4495,1,3.8287,
43,56.4095,0.00011971,1.9671,0.12837,4.4494,1,3.8292,
44,56.4699,0.02151,1.9671,0.12837,4.4494,1,3.8286,
