"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.28979,0.04598,17.1527,0.94774,4.717,
1,1.0119,16.6176,3.0387,0.15326,2.4773,1,3.7389,
2,1.9565,16.6176,3.0476,0.14731,2.5248,1,3.6778,
3,2.9509,8.4522,3.0281,0.14741,2.4936,1,3.6774,
4,4.1084,1.8534,3.0403,0.14561,2.5122,1,3.6681,
5,5.2083,6.7959,3.0415,0.14553,2.4991,1,3.6784,
6,6.3134,2.5474,3.0503,0.14415,2.527,1,3.6782,
7,7.5246,2.1366,3.0417,0.14455,2.5054,1,3.6844,
8,8.8387,4.2691,3.0505,0.14354,2.5284,1,3.6849,
9,10.1531,1.6396,3.046,0.14368,2.5182,1,3.6904,
10,11.4545,4.0386,3.0495,0.1433,2.5265,1,3.693,
11,12.7759,0.8237,3.044,0.14355,2.5178,1,3.695,
12,14.1008,0.74397,3.0503,0.14305,2.5248,1,3.6919,
13,15.4357,13.1635,3.047,0.14333,2.5163,1,3.696,
14,16.7526,0.77443,3.051,0.14299,2.5251,1,3.6959,
15,18.0758,0.52327,3.0478,0.14318,2.5192,1,3.6974,
16,19.3926,0.55749,3.0496,0.1429,2.5264,1,3.6963,
17,20.7207,2.2384,3.0481,0.14291,2.5257,1,3.6971,
18,22.0387,0.33837,3.0491,0.14298,2.5237,1,3.6797,
19,23.3633,0.16401,3.0482,0.14307,2.5207,1,3.6721,
20,24.7149,1.6465,3.0519,0.14311,2.5195,1,3.5854,
21,26.0581,0.25477,3.0477,0.14303,2.5214,1,3.5836,
22,27.3911,0.46931,3.0515,0.14306,2.5205,1,3.5862,
23,28.7293,0.20076,3.0487,0.14302,2.5216,1,3.5851,
24,30.0617,0.20766,3.0507,0.14302,2.5214,1,3.4592,
25,31.386,0.16789,3.0497,0.14299,2.5222,1,3.4587,
26,32.7094,0.086707,3.0507,0.14301,2.5216,1,3.4612,
27,34.0453,0.17588,3.0502,0.14298,2.5226,1,3.4584,
28,35.3781,0.054084,3.0498,0.14293,2.5238,1,3.4597,
29,36.7271,0.10629,3.0501,0.14298,2.5226,1,3.4584,
30,38.0565,0.031225,3.0518,0.14304,2.5208,1,3.4614,
31,39.3855,0.1207,3.0504,0.14297,2.5227,1,3.4592,
32,40.7095,0.050249,3.0496,0.14296,2.523,1,3.4587,
33,42.068,0.072872,3.0503,0.14297,2.5226,1,3.4601,
34,43.3911,0.030236,3.0505,0.14299,2.5222,1,3.4589,
35,44.7479,0.095759,3.05,0.14297,2.5225,1,3.4586,
36,46.0703,0.03282,3.0502,0.14295,2.523,1,3.4628,
37,47.3888,0.047667,3.0501,0.14297,2.5225,1,3.4587,
38,47.4377,0.031032,3.0501,0.14297,2.5225,1,3.4584,
39,48.7673,1.2539e-06,3.0503,0.14295,2.5231,1,3.4605,
40,50.1229,0.13327,3.0507,0.14297,2.5225,1,3.4611,
41,51.4602,0.053271,3.0506,0.143,2.5217,1,3.4601,
42,52.8195,0.051408,3.05,0.14298,2.5221,1,3.4664,
43,54.1572,0.066334,3.0505,0.14297,2.5224,1,3.4596,
44,55.5022,0.046622,3.0494,0.14291,2.5242,1,3.458,
45,56.8367,0.050198,3.0494,0.14294,2.5233,1,3.4588,
46,58.1687,0.050917,3.0491,0.1429,2.5243,1,3.4579,
47,59.5179,0.061496,3.0497,0.14295,2.523,1,3.4588,
48,60.8597,0.044653,3.0494,0.14292,2.5238,1,3.4597,
49,62.1971,0.043495,3.05,0.14296,2.5227,1,3.4614,
50,63.5273,0.029458,3.05,0.14296,2.5228,1,3.4647,
51,64.8672,0.042709,3.0505,0.14299,2.5218,1,3.4586,
52,66.2083,0.27587,3.0499,0.14296,2.5226,1,3.4593,
53,67.5712,0.039673,3.0493,0.14298,2.522,1,3.4583,
54,68.9238,0.42837,3.0498,0.14295,2.5228,1,3.4586,
55,70.2532,0.03752,3.0501,0.14298,2.5219,1,3.4604,
56,71.5882,0.057875,3.0488,0.1429,2.5242,1,3.4579,
57,72.9188,0.21426,3.0503,0.14299,2.5216,1,3.4587,
58,74.2516,0.034735,3.0485,0.14288,2.5247,1,3.4574,
59,75.5978,0.10267,3.0503,0.14299,2.5216,1,3.4592,
60,76.929,0.04227,3.049,0.1429,2.5241,1,3.459,
61,78.2756,0.057088,3.0502,0.14298,2.5218,1,3.4588,
62,79.61,0.044443,3.0489,0.14289,2.5243,1,3.4632,
63,80.9663,0.074082,3.0504,0.14298,2.5218,1,3.4589,
64,82.2916,0.022727,3.0499,0.14295,2.5226,1,3.4584,
65,83.6451,0.05293,3.0505,0.14297,2.522,1,3.4592,
66,85,0.055045,3.0503,0.14298,2.5217,1,3.4586,
67,86.3287,0.030217,3.0506,0.14298,2.5219,1,3.4592,
68,87.6664,0.043366,3.05,0.14296,2.5223,1,3.4592,
69,89.0294,0.052667,3.0505,0.14297,2.522,1,3.4589,
70,90.3794,0.05967,3.0499,0.14295,2.5226,1,3.4583,
71,91.7075,0.04624,3.0506,0.14298,2.5216,1,3.4592,
72,93.0518,0.030549,3.0503,0.14297,2.5218,1,3.4588,
73,94.3843,0.039132,3.0503,0.14297,2.5218,1,3.4589,
74,95.7472,0.075067,3.0504,0.14299,2.5214,1,3.4585,
75,97.085,0.034181,3.0508,0.14298,2.5216,1,3.4616,
76,98.4152,0.14652,3.0502,0.14299,2.5212,1,3.4583,
77,99.755,0.062412,3.0505,0.14298,2.5215,1,3.4588,
78,101.0989,0.074834,3.0504,0.14298,2.5216,1,3.4585,
