"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.33676,6.3765,2.6061e-05,NaN,NaN,NaN,NaN,1,6.9735,2.9772e-08,1.3348e-09,
1,0.14466,0.57111,0.076735,0.28243,0,1.0399,1,1,0.58045,0.050156,0.0026172,
2,0.011227,0.11008,0.14925,0.6561,0,1.2697,1,1,0.13393,0.061147,0.0035379,
3,0.0084295,0.049207,0.2223,0.59049,0,4.5508,1,1,0.095312,0.069437,0.0033281,
4,0.0047315,0.067121,0.29622,0.31381,0,1.4989,1,1,0.095437,0.036567,0.0031815,
5,0.0022671,0.046029,0.37174,0.4783,0,1.5276,1,1,0.076526,0.041431,0.0028335,
6,0.0022224,0.036618,0.44528,0.4783,0,1.0142,1,1,0.070587,0.046214,0.0024775,
7,0.0012715,0.045376,0.52,0.31381,0,0.89198,1,1,0.066964,0.033404,0.0020558,
8,0.001134,0.022369,0.59748,0.28243,0,1.356,1,1,0.04881,0.031668,0.001829,
9,0.00087992,0.026425,0.6701,0.59049,0,1.9094,1,1,0.041887,0.018604,0.0017028,
10,0.00081265,0.027667,0.74691,0.28243,0,0.55397,1,1,0.044447,0.025889,0.0016297,
11,0.00062553,0.028024,0.81851,1,0,1.7928,1,1,0.035615,0.013326,0.001059,
12,0.00045243,0.030955,0.90201,0.25419,0,0.44455,1,1,0.038487,0.014784,0.0010523,
13,0.00099568,0.028653,0.97379,0.4783,0,0.64791,1,1,0.037181,0.015793,0.0010355,
14,0.0011446,0.030253,1.0618,0.20589,0,0.60164,1,1,0.037304,0.015776,0.00095339,
15,0.00081616,0.05327,1.1504,0.07179,0,0.45654,1,1,0.057659,0.015844,0.00095258,
16,0.00065885,0.022448,1.2403,0.12158,0,0.41995,1,1,0.031094,0.016236,0.00095108,
17,0.0004164,0.015774,1.3168,0.38742,0,0.59079,1,1,0.024563,0.012271,0.00090323,
18,0.00026705,0.01777,1.3995,0.25419,0,0.3398,1,1,0.024989,0.01059,0.00089425,
19,0.00021214,0.012485,1.4914,0.20589,0,0.26789,1,1,0.02067,0.010207,0.00084246,
20,0.00016426,0.011448,1.5689,0.59049,0,0.57817,1,1,0.020763,0.0092664,0.00083386,
21,0.00020469,0.012538,1.6555,0.34868,0,0.36541,1,1,0.018347,0.009736,0.00056753,
22,0.00014496,0.014343,1.7415,0.20589,0,0.21718,1,1,0.019174,0.0094304,0.00054839,
23,0.00010338,0.013104,1.8336,0.088629,0,0.081669,1,1,0.01781,0.0086752,0.0005454,
24,9.4807e-05,0.011286,1.9272,0.052335,0,0.03672,1,1,0.016386,0.008344,0.00054437,
25,7.5997e-05,0.0083152,2.0081,0.28243,0,0.17518,1,1,0.013327,0.0059743,0.00052519,
26,7.9451e-05,0.0085066,2.0897,0.59049,0,0.21537,1,1,0.014759,0.0098629,0.00049423,
27,2.2387e-05,0.0050582,2.1675,1,0,0.19395,1,1,0.0063598,0.002484,0.00014844,
28,9.2174e-06,0.0028963,2.2547,0.10942,0,0.08975,1,1,0.0043527,0.0022379,0.00013416,
29,7.4448e-06,0.0025491,2.3504,0.729,0,0.14466,1,1,0.0036549,0.0014313,0.00012962,
30,5.3336e-06,0.0024751,2.4327,0.38742,0,0.10611,1,1,0.003676,0.0016312,0.00012428,
31,5.2267e-06,0.0022205,2.515,0.4783,0,0.10097,1,1,0.0031846,0.0016034,0.00010771,
32,9.7523e-08,0.00028347,2.5883,1,0,0.039289,1,1,0.00045384,0.00032154,1.0893e-05,
33,1.2908e-08,0.00011528,2.6619,1,0,0.0228,1,1,0.00014896,6.9634e-05,3.4187e-06,
34,2.0744e-12,1.1159e-06,2.7341,1,0,0.0018064,1,1,1.9392e-06,1.4762e-06,5.1585e-08,
35,1.0538e-19,2.5235e-09,2.8091,1,0,0.00025276,1,1,2.5413e-09,3.4354e-11,1.806e-12,
