"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.74688,4.9489,4.24e-05,NaN,NaN,NaN,NaN,1,5.4263,8.8716e-11,8.2634e-12,
1,0.38122,1.1815,0.046229,0.16677,0,2.4186,1,1,1.2247,0.20374,0.0085972,
2,0.10037,0.37663,0.091884,0.9,0,3.558,1,1,0.40575,0.09996,0.01029,
3,0.05007,0.23202,0.13558,0.34868,0,1.8415,1,1,0.29549,0.1395,0.010893,
4,0.036107,0.18133,0.17997,1,0,3.2222,1,1,0.18995,0.044915,0.0032153,
5,0.027521,0.1582,0.22141,0.59049,0,2.9644,1,1,0.16331,0.023943,0.0025855,
6,0.017492,0.13839,0.26779,0.4783,0,1.6446,1,1,0.14369,0.023132,0.0025223,
7,0.0013244,0.043864,0.30969,0.53144,0,2.0524,1,1,0.059775,0.028423,0.0025985,
8,0.0030478,0.06211,0.35696,0.38742,0,1.0412,1,1,0.078968,0.044759,0.002497,
9,0.0018453,0.043997,0.4009,0.25419,0,1.5144,1,1,0.055247,0.027215,0.0019057,
10,0.00064352,0.030316,0.44769,0.43047,0,1.5237,1,1,0.04334,0.021426,0.001923,
11,0.00060394,0.021927,0.4905,0.34868,0,1.2689,1,1,0.036235,0.018591,0.001801,
12,0.00069572,0.031729,0.53734,0.43047,0,0.89923,1,1,0.045609,0.02843,0.0017021,
13,0.010963,0.1249,0.57783,0.81,0,1.5325,1,1,0.12632,0.010695,0.0012566,
14,0.0011101,0.062637,0.62379,0.53144,0,2.271,1,1,0.069747,0.029344,0.0013955,
15,0.00044509,0.025228,0.66763,0.25419,0,0.64472,1,1,0.028766,0.0086888,0.00093675,
16,0.00079703,0.019271,0.71324,0.81,0,1.6625,1,1,0.023134,0.0089111,0.00078989,
17,0.00034534,0.033214,0.76745,0.07179,0,0.49493,1,1,0.035801,0.010472,0.00071978,
18,0.00020736,0.013969,0.81721,0.088629,0,0.42775,1,1,0.019125,0.0098332,0.0007197,
19,0.0027878,0.052173,0.86008,0.53144,0,1.0965,1,1,0.052666,0.0060791,0.0003709,
20,0.0022861,0.069419,0.9104,0.034337,0,0.33457,1,1,0.069781,0.0054507,0.00038212,
21,0.0020213,0.05857,0.96069,0.030903,0,0.17809,1,1,0.058973,0.0052225,0.00038875,
22,0.0018389,0.048676,1.0105,0.034337,0,0.11906,1,1,0.049151,0.0050471,0.00039172,
23,0.00072552,0.030937,1.0559,0.10942,0,0.65456,1,1,0.031797,0.0049044,0.00042211,
24,0.00063389,0.040217,1.1073,0.018248,0,0.11301,1,1,0.040905,0.0049637,0.00042445,
25,0.00036945,0.032088,1.1542,0.07179,0,0.39774,1,1,0.033021,0.0061356,0.00043036,
26,0.00021795,0.018172,1.1984,0.20589,0,0.51809,1,1,0.019581,0.0062632,0.00040482,
27,0.00015488,0.016547,1.244,0.098477,0,0.12782,1,1,0.018159,0.0065561,0.00040173,
28,0.00018368,0.013207,1.2901,0.43047,0,0.30395,1,1,0.014471,0.0046116,0.00035212,
29,4.3751e-05,0.0096077,1.3403,0.10942,0,0.45116,1,1,0.011459,0.0052648,0.00035383,
30,0.00019155,0.015713,1.3805,0.729,0,0.24356,1,1,0.016682,0.0038255,0.00033543,
31,7.2066e-05,0.009568,1.4284,0.088629,0,0.38922,1,1,0.011068,0.0035801,0.00033494,
32,4.0667e-05,0.0075615,1.4748,0.13509,0,0.15036,1,1,0.0094071,0.0040703,0.00033313,
33,0.0010765,0.034649,1.5144,0.81,0,0.51355,1,1,0.034973,0.0036715,0.00026678,
34,0.00018413,0.016495,1.5576,0.28243,0,1.4464,1,1,0.017058,0.0027181,0.00026571,
35,7.7499e-05,0.0098937,1.6003,0.34868,0,0.69629,1,1,0.010704,0.0035544,0.00023553,
36,6.3739e-05,0.0087862,1.6482,0.047101,0,0.060136,1,1,0.0096342,0.0033303,0.00023491,
37,4.1757e-05,0.0067976,1.6957,0.079766,0,0.11259,1,1,0.0078289,0.0029349,0.00023036,
38,3.2286e-05,0.0063989,1.7459,0.10942,0,0.081966,1,1,0.0073728,0.0026004,0.00022845,
39,4.4946e-05,0.0078192,1.7853,1,0,0.47524,1,1,0.0085548,0.0024301,0.00020923,
40,1.7755e-05,0.0051519,1.8254,1,0,0.25907,1,1,0.0063766,0.0032972,0.00019719,
41,1.7241e-06,0.0016464,1.8693,1,0,0.32953,1,1,0.0019047,0.0008248,5.1348e-05,
42,8.7064e-09,9.3921e-05,1.9111,1,0,0.042167,1,1,0.00012004,6.5371e-05,4.2265e-06,
43,3.3929e-10,1.9787e-05,1.9567,1,0,0.01231,1,1,3.2384e-05,2.4783e-05,1.0978e-06,
44,3.6665e-10,2.0523e-05,2.0015,0.81,0,0.0099308,1,1,3.2917e-05,2.5454e-05,9.9962e-07,
45,1.9012e-15,4.1699e-08,2.0402,1,0,0.00081131,1,1,6.9808e-08,5.4074e-08,2.3821e-09,
