"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.1553,6.5322,2.6597e-05,NaN,NaN,NaN,NaN,1,7.5287,1.0635e-08,9.6066e-10,
1,0.52793,0.96807,0.07832,0.31381,0,1.3363,1,1,1.0202,0.12501,0.0074783,
2,0.37058,0.74358,0.15685,0.15009,0,3.789,1,1,0.79647,0.14119,0.0094309,
3,0.31878,0.61304,0.2356,0.079766,0,2.1528,1,1,0.64698,0.1524,0.0088988,
4,0.095549,0.33225,0.30767,0.59049,0,2.6224,1,1,0.40699,0.14591,0.011656,
5,0.065029,0.32786,0.38068,0.81,0,10.1135,1,1,0.41946,0.19639,0.0098022,
6,0.062874,0.20691,0.45891,0.1853,0,12.7597,1,1,0.294,0.10647,0.0094908,
7,0.18223,0.48722,0.53037,0.729,0,26.631,1,1,0.51361,0.11017,0.0067758,
8,0.063061,0.15677,0.60071,0.9,0,24.5183,1,1,0.28417,0.22676,0.0072956,
9,0.022307,0.10778,0.67974,0.38742,0,12.2861,1,1,0.19225,0.10329,0.0067384,
10,0.06082,0.14467,0.75063,0.81,0,7.5922,1,1,0.19514,0.10887,0.0051765,
11,0.025068,0.28489,0.82827,0.13509,0,11.6102,1,1,0.36951,0.076978,0.0044244,
12,0.015404,0.14232,0.90162,0.9,0,16.4527,1,1,0.1799,0.090449,0.0043396,
13,0.00043189,0.023821,0.97413,1,0,4.559,1,1,0.024455,0.0039412,0.00026804,
14,2.0613e-05,0.00456,1.05,1,0,1.7767,1,1,0.006871,0.0037089,0.00016029,
15,6.5151e-07,0.00018796,1.1245,1,0,0.45916,1,1,0.00027784,0.00016798,6.2162e-06,
16,4.6054e-08,1.3406e-05,1.1993,1,0,0.16885,1,1,1.3924e-05,2.7533e-06,1.2849e-07,
