"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.8423,6.2408,5.8329e-05,NaN,NaN,NaN,NaN,1,7.0374,3.1449e-09,2.5156e-10,
1,0.22354,0.7035,0.087455,0.4783,0,1.4542,1,1,0.73033,0.10403,0.0082952,
2,0.15509,0.46247,0.16856,0.15009,0,1.0708,1,1,0.49345,0.098382,0.0091209,
3,0.096362,0.33623,0.24867,0.20589,0,1.4065,1,1,0.40213,0.15153,0.0096167,
4,0.11067,0.32085,0.33109,0.53144,0,3.1596,1,1,0.39393,0.20476,0.0087583,
5,0.051754,0.24311,0.41474,0.20589,0,1.3857,1,1,0.33011,0.15514,0.0094265,
6,0.04265,0.23046,0.49627,0.6561,0,6.198,1,1,0.3012,0.10819,0.0092684,
7,0.03086,0.19707,0.58785,0.31381,0,3.2441,1,1,0.3019,0.19838,0.0091158,
8,0.027671,0.17782,0.67494,0.53144,0,3.4202,1,1,0.28328,0.20674,0.0078841,
9,0.013241,0.12511,0.75893,0.6561,0,5.1481,1,1,0.19768,0.11413,0.0063271,
10,0.017815,0.10568,0.83741,0.28243,0,2.2775,1,1,0.21067,0.17078,0.0061567,
11,0.01785,0.11234,0.92596,0.729,0,3.0398,1,1,0.16584,0.083552,0.0057189,
12,0.014064,0.09316,1.0123,0.25419,0,1.671,1,1,0.16388,0.10724,0.0057263,
13,0.015893,0.10765,1.0946,0.59049,0,2.5747,1,1,0.17116,0.093244,0.0054257,
14,0.011566,0.086435,1.1786,0.20589,0,1.5309,1,1,0.16294,0.1024,0.0053187,
15,0.0089676,0.084531,1.2553,0.43047,0,3.9878,1,1,0.13671,0.070096,0.0050007,
16,0.014095,0.09521,1.3384,0.4783,0,4.1662,1,1,0.13966,0.061188,0.0045471,
17,0.0075037,0.0672,1.4239,0.20589,0,2.6587,1,1,0.1117,0.051966,0.0044747,
18,0.011713,0.087867,1.5052,0.9,0,3.0406,1,1,0.11602,0.046371,0.003521,
19,0.0084248,0.14287,1.5862,0.088629,0,0.71996,1,1,0.16337,0.050197,0.0035266,
20,0.0087475,0.07142,1.669,0.25419,0,2.6225,1,1,0.10336,0.058821,0.0034222,
21,0.0032294,0.048383,1.7428,0.4783,0,4.5577,1,1,0.07922,0.036455,0.0031958,
22,0.0024975,0.034986,1.8173,0.53144,0,2.2058,1,1,0.068637,0.036422,0.0027623,
23,0.0099227,0.10103,1.9036,0.59049,0,1.9071,1,1,0.1146,0.030871,0.0023958,
24,0.0069699,0.073261,1.9821,0.15009,0,0.66407,1,1,0.08795,0.023204,0.002397,
25,0.003241,0.051041,2.0588,0.31381,0,1.5514,1,1,0.072714,0.034552,0.0023271,
26,0.00241,0.037533,2.1309,0.81,0,2.1479,1,1,0.065667,0.037151,0.0021188,
27,0.0017084,0.047012,2.2157,0.38742,0,1.8919,1,1,0.061897,0.025414,0.0019789,
28,0.0026131,0.055675,2.2917,0.28243,0,1.4376,1,1,0.066134,0.022548,0.0017756,
29,0.0011972,0.03213,2.3797,0.25419,0,1.1085,1,1,0.049004,0.022055,0.0016794,
30,0.001264,0.031883,2.4565,0.9,0,0.72767,1,1,0.05871,0.046534,0.0014201,
31,0.001111,0.038433,2.5372,0.22877,0,0.91582,1,1,0.050649,0.021805,0.0013872,
32,0.0019562,0.043147,2.6148,0.31381,0,1.2484,1,1,0.05245,0.02408,0.0012557,
33,0.00089138,0.048102,2.7036,0.10942,0,1.1683,1,1,0.05528,0.015979,0.0012219,
34,0.0050067,0.052405,2.7792,0.4783,0,1.2575,1,1,0.060904,0.027379,0.0010994,
35,0.00085049,0.027979,2.8542,0.31381,0,1.346,1,1,0.033714,0.010468,0.0009406,
36,0.0003585,0.016145,2.9382,0.20589,0,0.45523,1,1,0.026868,0.016058,0.00093653,
37,0.0014124,0.039479,3.0158,0.729,0,1.1014,1,1,0.049742,0.02961,0.0008565,
38,0.0009389,0.030078,3.097,0.10942,0,0.69307,1,1,0.04251,0.029412,0.00085823,
39,0.0012699,0.041112,3.1722,0.43047,0,1.2598,1,1,0.046543,0.016792,0.00082233,
40,0.00085089,0.036515,3.2531,0.12158,0,0.75239,1,1,0.041361,0.014906,0.00081082,
41,0.00067675,0.029964,3.3404,0.079766,0,0.33197,1,1,0.035432,0.014303,0.00080793,
42,0.00038685,0.024403,3.4179,0.25419,0,0.66625,1,1,0.029356,0.010645,0.00076506,
43,0.00024672,0.018123,3.5002,0.22877,0,0.55587,1,1,0.024266,0.010652,0.00075813,
44,0.00018823,0.017773,3.5779,0.31381,0,0.5702,1,1,0.02427,0.01255,0.00075816,
45,0.00014839,0.020221,3.6638,0.1853,0,0.59962,1,1,0.024895,0.010955,0.0007057,
46,0.00027347,0.01219,3.7511,0.31381,0,0.72233,1,1,0.022271,0.015869,0.00067658,
47,0.00010952,0.013935,3.8383,0.16677,0,0.55671,1,1,0.018653,0.008737,0.00055158,
48,0.00016991,0.014023,3.9187,0.6561,0,0.55458,1,1,0.019183,0.011352,0.0005196,
49,0.0001112,0.008351,3.9961,0.28243,0,0.38141,1,1,0.013058,0.0058582,0.00050609,
50,0.00010811,0.010868,4.0789,0.43047,0,0.52803,1,1,0.017293,0.011599,0.00050178,
51,0.00012467,0.012862,4.1539,0.53144,0,0.71065,1,1,0.016649,0.0092921,0.00039328,
52,8.181e-05,0.0095994,4.2347,0.13509,0,0.30243,1,1,0.013132,0.0062171,0.00038555,
53,5.7878e-05,0.009622,4.3209,0.20589,0,0.32946,1,1,0.012236,0.0041053,0.00036411,
54,3.9275e-05,0.0070267,4.3991,0.22877,0,0.29933,1,1,0.0099016,0.0041487,0.00033471,
55,4.6264e-05,0.0086667,4.475,0.53144,0,0.38907,1,1,0.010812,0.0037208,0.0002988,
56,2.9637e-05,0.006747,4.5534,0.53144,0,0.44308,1,1,0.0087037,0.0033358,0.00027067,
57,5.478e-05,0.0078498,4.6246,0.9,0,0.41437,1,1,0.0095775,0.0046766,0.00022456,
58,2.5674e-05,0.0054968,4.7014,0.34868,0,0.30451,1,1,0.0073207,0.0038132,0.00019516,
59,2.0601e-05,0.0053673,4.7754,0.59049,0,0.33227,1,1,0.0072446,0.0042849,0.00017537,
60,1.4451e-05,0.0044206,4.8508,0.4783,0,0.23336,1,1,0.0068597,0.0048513,0.00016616,
61,1.2474e-05,0.0045979,4.9243,0.729,0,0.34595,1,1,0.0064492,0.0041732,0.00015735,
62,9.3958e-06,0.0038538,4.996,0.9,0,0.2128,1,1,0.0057121,0.0040628,0.0001301,
63,3.9876e-06,0.0025026,5.0668,1,0,0.21051,1,1,0.003265,0.0012375,0.00010816,
64,2.7847e-08,0.00020803,5.1376,1,0,0.046578,1,1,0.00025766,0.00012217,5.2449e-06,
65,3.2864e-15,7.6774e-08,5.2135,1,0,0.00071667,1,1,9.1936e-08,4.4338e-08,1.5498e-09,
