"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.6963e-08,1.0064e-09,0.34395,1,4.4751,4.2866,
1,0.59533,10.6397,3.3333,0.50961,0.061539,1.0685,1.0064,1.3638,0.011149,
2,0.70534,10.6397,3.3333,0.23212,0.022564,0.09396,0.23267,0.4135,0.00063049,
3,0.7906,2.2269,3.3333,0.053722,0.0053046,0.0074351,0.071046,0.097617,0.00040471,
4,0.8562,1.0205,3.3333,0.012379,0.0012488,0.0021657,0.033076,0.023093,0.00028976,
5,0.89514,0.19802,3.3333,0.0028832,0.00029554,0.0017398,0.023466,0.0054972,0.00020745,
6,0.91584,0.04463,3.3333,0.00086291,7.0638e-05,0.0016858,0.02059,0.001376,0.00025959,
7,0.94096,0.010249,3.3333,0.00015144,1.3391e-05,0.0016706,0.020085,0.00035835,0.00024922,
8,0.94948,0.0041815,3.3333,9.4113e-05,4.268e-06,0.0016678,0.020044,0.00016778,0.00012932,
9,0.9592,0.00037941,3.3333,4.4483e-05,1.9431e-06,0.0016676,0.020035,0.00011638,0.00010515,
10,0.9812,0.00026406,3.3333,3.549e-05,1.8595e-06,0.0016675,0.020016,9.2401e-05,7.9621e-05,
11,0.98985,0.0053426,3.3333,2.3655e-05,9.8831e-07,0.0016673,0.020023,6.0686e-05,5.4414e-05,
12,0.99751,5.5766e-05,3.3333,1.1514e-05,9.9659e-07,0.0016672,0.020038,7.7719e-05,7.5183e-05,
13,1.0061,6.6533e-05,11.1111,1.0896e-05,8.5206e-07,0.0016672,0.020044,6.3954e-05,6.1473e-05,
14,1.7247,4.8958e-05,37.037,0.00038586,1.8284e-05,0.0016287,0.018202,0.0014415,0.001362,
15,2.0117,1.2168,37.037,4.3873e-05,2.6852e-06,0.0016208,0.019827,6.3759e-05,2.4875e-05,
16,2.0314,0.065753,37.037,1.5246e-06,6.465e-08,0.0016217,0.019883,2.9182e-05,2.9132e-05,
