"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.1655,0.16062,0,1,3.593,
1,0.011867,3.1634,0.2384,0.013055,0,0.92216,0.97018,
2,0.019718,3.1634,0.060005,0.003846,0,0.66095,0.74525,
3,0.027263,0.3599,0.0056882,0.00029841,0,0.12164,0.12139,
4,0.030157,0.066979,0.0056882,0.00029841,0,0.17703,0.17667,
5,0.032836,0,0.0056882,0.00029841,0,0.25527,0.25502,
6,0.03555,0,0.0056882,0.00029841,0,0.36135,0.36201,
7,0.04248,0,0.0013986,7.1357e-05,0,0.13851,0.14053,
8,0.045232,0.0077866,0.0013986,7.1357e-05,0,0.20109,0.20424,
9,0.052573,0,0.00066356,3.6209e-05,0,0.14152,0.14696,
10,0.055762,0.0022946,0.00066356,3.6209e-05,0,0.20536,0.21354,
11,0.063614,0,0.00039978,2.196e-05,0,0.18244,0.18817,
12,0.072499,0.0011991,7.1174e-05,5.0937e-06,0,0.048433,0.056104,
13,0.075283,0.00053066,7.1174e-05,5.0937e-06,0,0.070995,0.082247,
14,0.078022,0,7.1174e-05,5.0937e-06,0,0.1039,0.1204,
15,0.08853,0,1.495e-05,1.2837e-06,0,0.032193,0.027425,
16,0.091355,0.0001064,1.495e-05,1.2837e-06,0,0.047225,0.040236,
17,0.094089,0,1.495e-05,1.2837e-06,0,0.069227,0.059001,
18,0.10343,0,9.0762e-06,5.239e-07,0,0.061717,0.064621,
19,0.11377,4.2199e-05,1.0739e-06,6.4712e-08,0,0.010738,0.011597,
20,0.11655,1.1557e-05,1.0739e-06,6.4712e-08,0,0.01576,0.017022,
21,0.11929,0,1.0739e-06,6.4712e-08,0,0.023129,0.024982,
22,0.12216,0,1.0739e-06,6.4712e-08,0,0.033939,0.036659,
23,0.13365,0,3.2842e-07,2.1095e-08,0,0.015242,0.016527,
24,0.13645,1.6412e-06,3.2842e-07,2.1095e-08,0,0.02237,0.024256,
25,0.14821,0,1.3157e-07,7.9852e-09,0,0.013156,0.014575,
26,0.1509,5.4312e-07,1.3157e-07,7.9852e-09,0,0.019308,0.021391,
27,0.16306,0,6.866e-08,4.4898e-09,0,0.014791,0.016187,
28,0.17573,2.3951e-07,1.2299e-08,9.442e-10,0,0.0038893,0.0035382,
29,0.17843,9.0623e-08,1.2299e-08,9.442e-10,0,0.0057086,0.0051933,
30,0.18118,0,1.2299e-08,9.442e-10,0,0.0083789,0.0076226,
