"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.5427e-08,1.8537e-09,0.40673,0.49965,1.5442,
1,0.9002,3.313,0.0080818,0.00056483,0.010449,0.080643,0.034668,
2,1.9547,3.313,0.00078047,2.9715e-05,0.0011976,0.030237,0.010884,
3,2.1378,2.9253,4.374e-05,2.7989e-06,0.00010493,0.010089,0.0029832,
4,2.3662,0.2292,2.6399e-05,1.1484e-06,2.4102e-06,0.001571,0.0005391,
5,2.4801,0.094208,1.1526e-05,5.509e-07,3.6638e-07,0.00053497,0.00015093,
6,2.4869,0.010769,1.1526e-05,5.509e-07,3.6638e-07,0.00078523,0.00019675,
7,2.5025,0,8.4664e-06,3.2548e-07,3.6847e-07,0.00084664,0.00020911,
8,2.5436,1.6599e-05,4.148e-06,1.7065e-07,3.6523e-07,0.00060884,0.00017494,
9,2.7248,7.5892e-05,2.0782e-06,8.0716e-08,9.2254e-08,0.00044773,0.0001199,
10,2.8036,0.0062539,1.3435e-06,6.44e-08,6.1359e-08,0.00042486,0.00010998,
11,2.9282,0.00067202,3.0125e-07,1.6542e-08,4.0156e-08,0.00013983,6.0543e-05,
12,2.935,0.00061398,3.0125e-07,1.6542e-08,4.0156e-08,0.00020524,7.351e-05,
13,3.0118,0,1.4876e-07,7.5742e-09,3.385e-08,0.00014876,5.2527e-05,
14,3.0841,0.00021881,8.745e-08,4.5218e-09,3.1467e-08,0.00012836,3.4714e-05,
15,3.2424,9.554e-05,6.6088e-08,2.5874e-09,1.3915e-08,0.00014238,2.6318e-05,
16,3.2638,0.00128,3.3977e-08,1.5023e-09,1.3919e-08,0.00010745,2.8533e-05,
17,3.4187,8.9475e-08,1.1787e-08,6.4096e-10,6.2555e-09,5.4708e-05,1.2552e-05,
18,3.4454,0.0006765,8.3001e-09,3.8337e-10,6.2556e-09,5.6548e-05,1.9655e-05,
19,3.4657,3.9406e-08,7.8488e-09,3.3407e-10,6.2556e-09,7.8488e-05,1.3562e-05,
20,3.4873,5.2574e-09,4.91e-09,1.6609e-10,6.2558e-09,7.2068e-05,1.8727e-05,
21,3.5075,2.0407e-08,3.884e-09,1.6941e-10,6.2557e-09,8.3677e-05,1.7768e-05,
22,3.5277,8.9629e-09,3.3722e-09,1.2615e-10,6.2558e-09,0.00010664,2.068e-05,
23,3.5511,3.7839e-09,2.9484e-09,1.0028e-10,6.2559e-09,0.00013685,2.2248e-05,
24,3.5713,2.3076e-09,1.9886e-09,9.4086e-11,6.2559e-09,0.00013548,7.0493e-05,
25,3.593,5.0401e-09,1.8327e-09,6.2365e-11,6.2559e-09,0.00018327,3.0073e-05,
26,3.616,1.2833e-09,6.8788e-10,2.8705e-11,6.256e-09,0.00010097,0.00010346,
27,3.6391,9.9754e-09,3.0712e-10,1.1397e-11,6.256e-09,6.6167e-05,1.6714e-05,
28,3.664,7.506e-10,1.705e-10,1.0056e-11,6.256e-09,5.3916e-05,2.7755e-05,
29,3.687,4.4917e-10,1.2865e-10,7.2215e-12,6.256e-09,5.9714e-05,1.3999e-05,
30,3.7092,1.4071e-10,8.7487e-11,5.9388e-12,6.256e-09,5.9604e-05,5.2192e-05,
31,3.7334,3.4073e-10,7.5688e-11,3.5838e-12,6.256e-09,7.5688e-05,1.4731e-05,
32,3.7552,9.7392e-11,6.0823e-11,2.6829e-12,6.256e-09,6.0823e-05,2.1809e-05,
33,3.7813,2.2415e-10,6.0449e-11,2.7664e-12,6.256e-09,6.0449e-05,1.3028e-05,
34,3.802,4.5852e-11,8.7912e-11,6.0321e-12,6.256e-09,8.7912e-05,8.3456e-05,
35,3.8254,8.0389e-10,6.5216e-11,3.3755e-12,6.256e-09,6.5216e-05,1.4669e-05,
36,3.848,9.9266e-11,5.0248e-11,3.0743e-12,6.256e-09,5.0248e-05,3.4037e-05,
