"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.1761e-08,9.7465e-10,0.02941,2.1761e-07,0.2011,
1,0.011466,0.26835,0.0035661,0.00032403,0.0029536,0.035639,0.068627,
2,0.018326,0.26835,0.0020461,0.00018391,0.0023427,0.030019,0.046819,
3,0.021021,0.015829,0.0020461,0.00018391,0.0023427,0.044039,0.056164,
4,0.028732,0,0.0010633,8.4902e-05,0.0022279,0.033605,0.043856,
5,0.045558,0.0055518,0.00029828,2.29e-05,0.0010409,0.013843,0.013458,
6,0.048299,0.066096,0.00029828,2.29e-05,0.0010409,0.020317,0.015075,
7,0.051119,0,0.00029828,2.29e-05,0.0010409,0.029814,0.01881,
8,0.05839,0,9.3349e-05,7.5514e-06,0.0010352,0.0137,0.017785,
9,0.066633,0.0012203,8.7027e-05,4.2145e-06,0.0010321,0.018746,0.015782,
10,0.15329,0.00032454,5.7877e-05,3.7154e-06,0.00011284,0.018299,0.010814,
11,0.16293,0.27376,9.2292e-06,4.5944e-07,0.00011225,0.0042838,0.0030174,
12,0.16555,0.00022247,9.2292e-06,4.5944e-07,0.00011225,0.0062877,0.0035646,
13,0.16815,0,9.2292e-06,4.5944e-07,0.00011225,0.0092288,0.0047779,
14,0.17724,0,7.0347e-06,3.8789e-07,0.00011225,0.010325,0.0032717,
15,0.18672,6.773e-06,5.8649e-06,2.4686e-07,0.00011226,0.012635,0.003662,
16,0.19941,8.1062e-06,3.2752e-06,1.441e-07,0.00011227,0.010357,0.0023254,
17,0.21088,8.5467e-06,6.8469e-07,4.5386e-08,0.00011228,0.003178,0.0023951,
18,0.24708,1.1052e-05,1.0224e-06,4.3655e-08,0.00010888,0.0069655,0.0012636,
19,0.48004,0.0037207,1.227e-07,6.1859e-09,3.5823e-07,0.001227,0.00097849,
20,0.48286,0.13018,1.227e-07,6.1859e-09,3.5823e-07,0.0018009,0.0011571,
21,0.4953,0,1.9838e-08,1.3686e-09,3.5792e-07,0.0004274,0.00084974,
22,0.53441,5.5896e-07,1.1766e-08,7.5754e-10,1.1172e-08,0.00037209,0.00041656,
23,0.5374,0.00089238,1.1766e-08,7.5754e-10,1.1172e-08,0.00054615,0.00059489,
24,0.54975,0,1.7826e-09,1.6056e-10,1.1172e-08,0.00012144,0.00013181,
25,0.55246,1.5185e-08,1.7826e-09,1.6056e-10,1.1172e-08,0.00017826,0.00014765,
26,0.5551,0,1.7826e-09,1.6056e-10,1.1172e-08,0.00026164,0.0001858,
27,0.56788,0,1.3885e-09,8.8235e-11,1.1171e-08,0.00029915,0.00036142,
28,0.58023,7.5862e-09,2.7597e-10,2.2021e-11,1.1171e-08,8.7269e-05,0.00013666,
29,0.5829,1.9509e-09,2.7597e-10,2.2021e-11,1.1171e-08,0.00012809,0.00014782,
30,0.59593,0,1.2668e-10,1.0047e-11,1.1171e-08,8.6308e-05,0.00013116,
31,0.6097,1.2602e-09,1.0575e-10,6.5957e-12,1.1171e-08,0.00010575,0.00013013,
32,0.6225,1.1077e-09,1.3557e-10,1.1282e-11,1.1171e-08,0.00013557,0.00015523,
33,0.63635,2.0356e-09,1.1156e-10,1.0828e-11,1.117e-08,0.00011156,0.00016081,
34,0.64994,1.1562e-09,1.0714e-10,5.7009e-12,1.117e-08,0.00010714,0.00012477,
35,0.66298,6.4431e-10,1.6345e-10,9.7056e-12,1.117e-08,0.00016345,0.00013986,
36,0.67567,3.8708e-09,2.2805e-10,1.6903e-11,1.117e-08,0.00022805,0.00029964,
37,0.6908,2.139e-09,1.046e-10,5.4743e-12,1.117e-08,0.0001046,0.00012431,
38,0.70378,5.0526e-10,6.3625e-10,3.4032e-11,1.1167e-08,0.00063625,0.00042353,
39,0.71899,1.7558e-08,1.2418e-10,6.9568e-12,1.1167e-08,0.00012418,0.00013089,
40,0.73181,1.4215e-09,8.7554e-11,3.7421e-12,1.1167e-08,8.7554e-05,0.0001234,
41,0.74494,1.9956e-09,9.2876e-10,3.2768e-11,1.1162e-08,0.00092876,0.00049031,
42,0.75854,3.7996e-08,2.8283e-10,1.6306e-11,1.1162e-08,0.00028283,0.00032512,
43,0.77351,1.6618e-09,1.1104e-10,4.4392e-12,1.1162e-08,0.00011104,0.00012228,
44,0.80225,4.7892e-10,6.9593e-11,5.3858e-12,4.8859e-10,6.9593e-05,7.5233e-05,
