"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.48365,6.1732,2.5336e-05,NaN,NaN,NaN,NaN,1,6.8075,2.4752e-09,1.7784e-10,
1,0.038176,0.24776,0.07421,0.9,0,1.5514,1,1,0.26364,0.061985,0.0038576,
2,0.035018,0.20143,0.15654,0.13509,0,2.3449,1,1,0.22158,0.065089,0.0038237,
3,0.010402,0.097794,0.23106,0.6561,0,2.0112,1,1,0.13451,0.070962,0.003531,
4,0.0068851,0.080428,0.30609,0.59049,0,1.1705,1,1,0.12373,0.086686,0.0030557,
5,0.0066293,0.071063,0.38261,0.15009,0,1.1597,1,1,0.11987,0.088332,0.0030219,
6,0.0060461,0.074192,0.46419,0.047101,0,0.23825,1,1,0.11876,0.083406,0.003021,
7,0.0055737,0.084712,0.54891,0.034337,0,0.2128,1,1,0.12369,0.0801,0.0030189,
8,0.0020614,0.044196,0.62228,0.81,0,1.8542,1,1,0.072842,0.031858,0.0027007,
9,0.006893,0.07615,0.70141,0.729,0,2.5997,1,1,0.081808,0.015911,0.0014642,
10,0.0014302,0.044165,0.78679,0.38742,0,0.46811,1,1,0.062034,0.040656,0.0014911,
11,0.0011807,0.047341,0.86851,0.10942,0,0.11215,1,1,0.064534,0.040359,0.0014852,
12,0.0011871,0.02966,0.95037,0.088629,0,0.40262,1,1,0.051012,0.036999,0.001473,
13,0.0013802,0.03108,1.0341,0.31381,0,0.37169,1,1,0.04321,0.021217,0.0013183,
14,0.0011476,0.03286,1.1228,0.07179,0,0.086612,1,1,0.044029,0.019944,0.0013168,
15,0.0014101,0.041058,1.1991,0.34868,0,0.3549,1,1,0.058786,0.040505,0.0012919,
16,0.0016531,0.041507,1.2735,0.43047,0,0.73464,1,1,0.050359,0.019314,0.0011948,
17,0.00083954,0.030208,1.3447,0.729,0,0.72797,1,1,0.047366,0.034359,0.0011116,
18,0.0004431,0.018185,1.4231,0.31381,0,0.57025,1,1,0.029219,0.01375,0.00099913,
19,0.00031115,0.019635,1.5034,0.15009,0,0.48573,1,1,0.028244,0.013695,0.00087162,
20,0.0037491,0.065753,1.5761,0.6561,0,0.9461,1,1,0.068021,0.0099653,0.00078702,
21,0.0029488,0.055793,1.6606,0.098477,0,0.55554,1,1,0.058587,0.013729,0.00076378,
22,0.0027101,0.055153,1.7503,0.030903,0,0.20463,1,1,0.057952,0.013721,0.00076574,
23,0.0020745,0.048973,1.8359,0.098477,0,0.22938,1,1,0.05179,0.011728,0.00076867,
24,0.0015851,0.042404,1.9153,0.12158,0,0.22591,1,1,0.045598,0.01001,0.00077016,
25,0.00054901,0.022583,1.9923,0.4783,0,1.0948,1,1,0.029836,0.01616,0.00074727,
26,0.00030574,0.021119,2.0686,0.38742,0,0.87046,1,1,0.028027,0.014335,0.00073292,
27,0.0005406,0.024613,2.159,0.38742,0,0.68855,1,1,0.030656,0.015631,0.00063546,
28,0.00028814,0.017846,2.2407,0.10942,0,0.40957,1,1,0.024597,0.011741,0.00061508,
29,0.00017131,0.018058,2.319,0.25419,0,0.47793,1,1,0.02258,0.01117,0.00048765,
30,0.00014219,0.013228,2.4062,0.34868,0,0.4464,1,1,0.017725,0.0096001,0.00045836,
31,0.00016168,0.015691,2.4875,0.10942,0,0.45392,1,1,0.01896,0.008188,0.00044771,
32,7.9643e-05,0.010815,2.5621,0.43047,0,0.72236,1,1,0.014297,0.0069278,0.0003768,
33,7.0967e-05,0.0094051,2.6465,0.25419,0,0.19384,1,1,0.01277,0.0062762,0.00033681,
34,3.5337e-05,0.0067677,2.7334,0.31381,0,0.19373,1,1,0.0098409,0.0058356,0.00028809,
35,3.5554e-05,0.0070482,2.8089,0.28243,0,0.13951,1,1,0.0097832,0.0054634,0.00025884,
36,1.995e-05,0.0056039,2.8852,0.25419,0,0.14408,1,1,0.0080024,0.0041516,0.00024231,
37,1.5441e-05,0.0045331,2.9688,1,0,0.14747,1,1,0.0065965,0.0047841,0.00010574,
38,5.0374e-06,0.0022567,3.0449,0.59049,0,0.13017,1,1,0.0035138,0.0025953,7.7781e-05,
39,3.1362e-06,0.001961,3.1209,0.31381,0,0.12525,1,1,0.0029695,0.0020604,6.9366e-05,
40,1.234e-06,0.0012881,3.1954,1,0,0.069156,1,1,0.0019642,0.0014171,4.3351e-05,
41,7.7754e-10,3.1956e-05,3.2657,1,0,0.017836,1,1,4.6442e-05,3.1809e-05,9.2982e-07,
