"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,7.1484e-09,6.0388e-10,0.20356,7.1484e-08,0.56714,
1,0.034852,0.79982,2.2572e-05,1.7985e-06,3.8559e-07,0.00022572,0.00056403,
2,0.037468,0.79982,2.2572e-05,1.7985e-06,3.8559e-07,0.00033132,0.00059702,
3,0.04505,0,7.7258e-06,5.7749e-07,2.6525e-07,0.00016645,0.00046193,
4,0.047644,0.00025641,7.7258e-06,5.7749e-07,2.6525e-07,0.00024431,0.00047883,
5,0.062928,0,5.6681e-06,5.3009e-07,6.2475e-09,0.00026309,0.00038852,
6,0.070655,0.0012651,3.5141e-07,1.9492e-08,5.9001e-09,2.3941e-05,7.8911e-05,
7,0.073212,9.6892e-06,3.5141e-07,1.9492e-08,5.9001e-09,3.5141e-05,8.11e-05,
8,0.075767,0,3.5141e-07,1.9492e-08,5.9001e-09,5.158e-05,8.6813e-05,
9,0.078596,0,3.5141e-07,1.9492e-08,5.9001e-09,7.5709e-05,9.9514e-05,
10,0.081164,0,3.5141e-07,1.9492e-08,5.9001e-09,0.00011113,0.00012427,
11,0.089907,0,5.5752e-08,3.6555e-09,5.8662e-09,2.5878e-05,8.8014e-05,
12,0.11484,7.2447e-07,2.9161e-08,2.6909e-09,2.8891e-10,1.9867e-05,3.351e-05,
13,0.11789,0.0001443,2.9161e-08,2.6909e-09,2.8891e-10,2.9161e-05,4.3994e-05,
14,0.12652,0,8.4497e-09,4.8185e-10,2.8849e-10,1.2402e-05,2.265e-05,
15,0.12917,5.9208e-08,8.4497e-09,4.8185e-10,2.8849e-10,1.8204e-05,2.5873e-05,
16,0.13932,0,3.9255e-09,2.7005e-10,2.8803e-10,1.2413e-05,2.4968e-05,
17,0.15241,2.8647e-08,6.5487e-10,7.373e-11,2.8758e-10,3.0397e-06,1.9682e-05,
18,0.15519,2.3504e-08,6.5487e-10,7.373e-11,2.8758e-10,4.4616e-06,1.9942e-05,
19,0.18598,0,7.7819e-10,6.5144e-11,4.8067e-11,7.7819e-06,1.2222e-05,
20,0.19795,2.4617e-05,8.3967e-11,5.2317e-12,4.8059e-11,1.2325e-06,6.5368e-06,
21,0.20054,1.6773e-09,8.3967e-11,5.2317e-12,4.8059e-11,1.809e-06,6.5725e-06,
22,0.20315,0,8.3967e-11,5.2317e-12,4.8059e-11,2.6553e-06,6.73e-06,
23,0.21393,0,5.2602e-11,2.4585e-12,4.8047e-11,2.4416e-06,6.9885e-06,
24,0.22646,1.7587e-09,4.3778e-11,3.3415e-12,4.8041e-11,2.9826e-06,7.1301e-06,
25,0.23786,9.0539e-10,3.9476e-11,1.8795e-12,4.8038e-11,3.9476e-06,7.4986e-06,
26,0.24993,4.8606e-10,1.6281e-11,1.157e-12,4.8037e-11,2.3897e-06,6.9074e-06,
27,0.26142,2.5398e-10,1.6343e-11,7.989e-13,4.8035e-11,3.521e-06,7.2885e-06,
28,0.27369,2.382e-10,7.7046e-12,5.3471e-13,4.8034e-11,2.4364e-06,6.9224e-06,
29,0.28577,1.2463e-10,8.3864e-12,3.881e-13,4.8034e-11,3.8926e-06,7.4411e-06,
30,0.29841,1.1759e-10,4.5628e-12,2.8922e-13,4.8033e-11,3.1086e-06,7.1539e-06,
31,0.3109,6.1787e-11,5.3217e-12,2.2626e-13,4.8033e-11,5.3217e-06,8.1542e-06,
32,0.3241,5.8428e-11,1.8685e-12,1.4728e-13,4.8033e-11,1.8685e-06,6.7662e-06,
33,0.33564,3.3021e-11,9.8008e-12,4.7326e-13,4.8031e-11,9.8008e-06,1.1062e-05,
34,0.34915,2.0679e-10,1.1946e-12,1.1219e-13,4.8031e-11,1.1946e-06,6.5947e-06,
35,0.36052,2.3378e-11,4.5726e-12,3.1859e-13,4.8029e-11,4.5726e-06,7.9023e-06,
36,0.37315,4.0431e-10,4.0798e-12,2.7444e-13,4.8028e-11,4.0798e-06,7.9654e-06,
37,0.38609,6.0077e-11,1.1841e-12,1.0188e-13,4.8028e-11,1.1841e-06,6.5507e-06,
38,0.39664,3.1927e-11,2.7246e-11,1.3982e-12,4.8018e-11,2.7246e-05,2.9269e-05,
39,0.41007,1.5999e-09,1.1747e-12,1.0207e-13,4.8017e-11,1.1747e-06,6.5908e-06,
40,0.42139,3.6605e-11,1.0336e-11,5.3372e-13,4.8015e-11,1.0336e-05,1.1554e-05,
41,0.43488,4.0514e-10,1.1263e-12,1.1276e-13,4.8015e-11,1.1263e-06,6.6235e-06,
42,0.4463,2.4167e-11,4.5478e-12,3.532e-13,4.8012e-11,4.5478e-06,8.016e-06,
43,0.45895,4.0419e-10,3.9933e-12,2.4891e-13,4.8012e-11,3.9933e-06,7.8864e-06,
44,0.47215,6.0233e-11,1.2914e-12,1.0102e-13,4.8011e-11,1.2914e-06,6.5395e-06,
45,0.48245,3.1849e-11,2.1577e-11,1.1172e-12,4.8001e-11,2.1577e-05,2.3938e-05,
46,0.49607,1.5996e-09,1.2581e-12,9.617e-14,4.8001e-11,1.2581e-06,6.5479e-06,
47,0.50697,3.1288e-11,1.5429e-11,7.4721e-13,4.7996e-11,1.5429e-05,1.5512e-05,
48,0.52049,8.0262e-10,1.3898e-12,1.3964e-13,4.7995e-11,1.3898e-06,6.7116e-06,
49,0.53202,2.7573e-11,3.5061e-12,2.447e-13,4.7994e-11,3.5061e-06,7.3577e-06,
50,0.54478,2.0544e-10,3.1051e-12,2.2567e-13,4.7994e-11,3.1051e-06,7.401e-06,
51,0.55725,5.9737e-11,1.4833e-12,1.3767e-13,4.7993e-11,1.4833e-06,6.669e-06,
52,0.56859,5.6526e-11,1.2512e-11,6.8609e-13,4.7991e-11,1.2512e-05,1.5032e-05,
53,0.58205,4.0727e-10,1.1162e-12,8.4278e-14,4.7991e-11,1.1162e-06,6.522e-06,
54,0.59216,2.399e-11,3.5519e-11,1.7158e-12,4.797e-11,3.5519e-05,3.327e-05,
55,0.60555,3.1867e-09,3.4648e-12,2.1423e-13,4.797e-11,3.4648e-06,7.4881e-06,
56,0.61828,4.7964e-11,1.6831e-12,1.6579e-13,4.7969e-11,1.6831e-06,6.7193e-06,
57,0.62982,5.6577e-11,7.6752e-12,3.9208e-13,4.7968e-11,7.6752e-06,1.039e-05,
58,0.64363,2.0833e-10,1.1389e-12,7.6073e-14,4.7968e-11,1.1389e-06,6.5134e-06,
59,0.65301,2.1033e-11,4.6307e-11,2.2985e-12,4.7927e-11,4.6307e-05,4.2671e-05,
60,0.66674,6.3633e-09,4.6005e-12,2.9962e-13,4.7926e-11,4.6005e-06,8.2882e-06,
61,0.67964,6.0879e-11,1.1958e-12,1.0611e-13,4.7926e-11,1.1958e-06,6.5527e-06,
62,0.69066,3.2e-11,1.5534e-11,8.0694e-13,4.7921e-11,1.5534e-05,1.7542e-05,
63,0.70403,8.0357e-10,1.1342e-12,8.8552e-14,4.7921e-11,1.1342e-06,6.5306e-06,
64,0.71452,2.6163e-11,2.4478e-11,1.2717e-12,4.791e-11,2.4478e-05,2.3359e-05,
65,0.72793,1.5955e-09,2.6232e-12,1.824e-13,4.791e-11,2.6232e-06,7.1152e-06,
66,0.74068,3.7108e-11,1.4846e-12,1.3298e-13,4.791e-11,1.4846e-06,6.5975e-06,
67,0.75178,5.6371e-11,9.2464e-12,4.8207e-13,4.7907e-11,9.2464e-06,1.1962e-05,
68,0.76541,4.0676e-10,1.1438e-12,7.7112e-14,4.7907e-11,1.1438e-06,6.5081e-06,
69,0.77481,2.1842e-11,4.97e-11,2.3013e-12,4.7866e-11,4.97e-05,4.6039e-05,
70,0.78844,6.3582e-09,4.4866e-12,2.87e-13,4.7866e-11,4.4866e-06,8.1234e-06,
71,0.80142,6.3176e-11,1.2038e-12,1.0898e-13,4.7866e-11,1.2038e-06,6.5577e-06,
72,0.8123,3.2001e-11,1.8713e-11,9.3966e-13,4.786e-11,1.8713e-05,2.0133e-05,
73,0.82618,8.0273e-10,1.1539e-12,9.4093e-14,4.786e-11,1.1539e-06,6.5538e-06,
74,0.83726,2.8738e-11,1.5857e-11,8.7664e-13,4.7855e-11,1.5857e-05,1.5991e-05,
75,0.85102,8.0073e-10,1.8145e-12,1.481e-13,4.7855e-11,1.8145e-06,6.813e-06,
76,0.86328,2.9276e-11,1.6531e-12,1.6063e-13,4.7854e-11,1.6531e-06,6.6787e-06,
77,0.8749,1.058e-10,5.2984e-12,3.142e-13,4.7853e-11,5.2984e-06,8.8258e-06,
78,0.88936,2.0834e-10,1.3503e-12,1.1077e-13,4.7853e-11,1.3503e-06,6.5413e-06,
79,0.90175,3.2061e-11,1.2837e-11,6.6814e-13,4.7847e-11,1.2837e-05,1.532e-05,
80,0.91617,8.0299e-10,1.1724e-12,8.2247e-14,4.7847e-11,1.1724e-06,6.5084e-06,
81,0.92723,2.4118e-11,3.5083e-11,1.6472e-12,4.7827e-11,3.5083e-05,3.2782e-05,
82,0.94131,3.1805e-09,3.1848e-12,2.2522e-13,4.7826e-11,3.1848e-06,7.3853e-06,
83,0.95603,4.6949e-11,1.7188e-12,1.4619e-13,4.7826e-11,1.7188e-06,6.7015e-06,
84,0.96841,5.6464e-11,7.6649e-12,4.3647e-13,4.7825e-11,7.6649e-06,1.0428e-05,
85,0.98209,2.0786e-10,1.102e-12,8.055e-14,4.7825e-11,1.102e-06,6.5014e-06,
86,0.9925,2.106e-11,4.8041e-11,2.4531e-12,4.7783e-11,4.8041e-05,4.4404e-05,
87,1.0099,6.3507e-09,5.042e-12,2.9218e-13,4.7783e-11,5.042e-06,8.5234e-06,
88,1.0238,6.3683e-11,1.3671e-12,1.1382e-13,4.7783e-11,1.3671e-06,6.5429e-06,
89,1.0347,3.2002e-11,1.5654e-11,8.0066e-13,4.7778e-11,1.5654e-05,1.7671e-05,
90,1.0485,8.0206e-10,1.213e-12,8.8526e-14,4.7778e-11,1.213e-06,6.5152e-06,
91,1.0598,2.6153e-11,2.3996e-11,1.21e-12,4.7767e-11,2.3996e-05,2.278e-05,
92,1.0739,1.5924e-09,2.3648e-12,1.8948e-13,4.7767e-11,2.3648e-06,7.0383e-06,
93,1.0869,3.6106e-11,1.2429e-12,1.2118e-13,4.7767e-11,1.2429e-06,6.5821e-06,
