"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,4.4088e-09,3.4033e-10,0.21961,0.45099,0.72673,
1,0.044433,1.3482,0.014573,0.00092343,0.0062247,0.14471,0.087523,
2,0.059327,1.3482,0.0031553,0.00023216,0.0054116,0.052377,0.047319,
3,0.093015,0.032116,0.0013751,0.00012779,0.00054093,0.029617,0.038583,
4,0.10616,0.16994,0.00059106,4.6995e-05,0.00053919,0.018689,0.028751,
5,0.11339,0.0036832,0.00059106,4.6995e-05,0.00053919,0.027428,0.037284,
6,0.12936,0,0.00017764,1.4016e-05,0.0005312,0.012102,0.018366,
7,0.13615,0.0012361,0.00017764,1.4016e-05,0.0005312,0.017762,0.020794,
8,0.15595,0,5.883e-05,3.8801e-06,0.0005193,0.0086349,0.018832,
9,0.20172,0.00097012,1.8896e-05,1.6359e-06,8.5638e-05,0.004071,0.0097465,
10,0.20833,0.051354,1.8896e-05,1.6359e-06,8.5638e-05,0.0059754,0.010856,
11,0.2635,0,6.447e-06,6.3104e-07,1.9572e-05,0.0029924,0.0046812,
12,0.27139,0.015705,6.447e-06,6.3104e-07,1.9572e-05,0.0043922,0.006019,
13,0.28673,0,3.6614e-06,3.4269e-07,1.957e-05,0.0036613,0.0061949,
14,0.30218,1.6643e-05,1.9778e-06,1.9212e-07,1.9561e-05,0.002903,0.0046262,
15,0.36927,8.1675e-06,1.3821e-06,7.4942e-08,5.8518e-06,0.0029776,0.0033259,
16,0.39388,0.007727,5.4269e-07,3.0473e-08,5.8471e-06,0.0017161,0.002354,
17,0.45613,3.5506e-06,2.6067e-07,1.6747e-08,1.8427e-06,0.0012099,0.0012111,
18,0.46321,0.0039447,2.6067e-07,1.6747e-08,1.8427e-06,0.0017759,0.0015015,
19,0.48348,0,3.1414e-08,2.7756e-09,1.8425e-06,0.00031414,0.0012646,
20,0.49094,7.7799e-07,3.1414e-08,2.7756e-09,1.8425e-06,0.00046109,0.0012502,
21,0.55577,0,2.1868e-08,1.1522e-09,6.0764e-07,0.00047113,0.00064529,
22,0.5625,0.0023291,2.1868e-08,1.1522e-09,6.0764e-07,0.00069152,0.00068672,
23,0.64063,0,7.7348e-09,6.8083e-10,2.172e-07,0.00035902,0.00043217,
24,0.66136,0.0012365,2.6171e-09,2.9419e-10,2.1719e-07,0.0001783,0.00045683,
25,0.68571,4.4553e-08,3.5456e-09,1.7728e-10,2.1718e-07,0.00035456,0.00034159,
26,0.77364,2.1529e-08,1.089e-09,7.4879e-11,9.0175e-08,0.00015984,0.00022324,
27,0.78071,0.00075106,1.089e-09,7.4879e-11,9.0175e-08,0.00023461,0.00024983,
28,0.80268,0,5.456e-10,4.1852e-11,9.0175e-08,0.00017253,0.0002835,
29,0.82572,4.8826e-09,3.5485e-10,1.8539e-11,9.0174e-08,0.00016471,0.00020788,
30,0.8493,1.4445e-09,3.8326e-10,1.6767e-11,9.0173e-08,0.00026111,0.00027722,
31,0.87266,6.9037e-09,1.3764e-10,1.0228e-11,9.0173e-08,0.00013764,0.00022674,
32,0.8951,1.1491e-09,2.007e-10,8.3283e-12,9.0172e-08,0.0002007,0.0002132,
33,0.91867,1.8128e-09,1.9909e-10,1.7559e-11,9.0171e-08,0.00019909,0.00030303,
34,0.94681,6.6174e-09,1.7596e-10,8.3324e-12,9.0171e-08,0.00017596,0.00021536,
35,0.97034,1.0815e-09,2.5209e-10,2.3233e-11,9.0169e-08,0.00025209,0.00035649,
36,0.99267,6.607e-09,1.6384e-10,9.2074e-12,9.0169e-08,0.00016384,0.00023765,
37,1.0147,1.1834e-09,1.8188e-10,1.2698e-11,9.0169e-08,0.00018188,0.00022703,
38,1.0368,1.839e-09,1.8721e-10,1.4836e-11,9.0168e-08,0.00018721,0.0003397,
39,1.0596,3.4798e-09,1.9071e-10,1.2287e-11,9.0168e-08,0.00019071,0.00022501,
40,1.0813,1.1376e-09,1.3991e-10,1.1338e-11,9.0167e-08,0.00013991,0.00028868,
41,1.1038,3.4395e-09,1.9199e-10,1.2294e-11,9.0167e-08,0.00019199,0.00022866,
42,1.1269,1.1341e-09,1.4067e-10,6.8924e-12,9.0167e-08,0.00014067,0.00021865,
43,1.1476,1.8259e-09,4.1929e-10,3.0727e-11,9.0165e-08,0.00041929,0.00050503,
44,1.1707,6.6634e-09,1.7198e-10,9.3262e-12,9.0165e-08,0.00017198,0.00021014,
45,1.1939,8.8214e-10,2.3242e-10,1.5049e-11,9.0161e-08,0.00023242,0.00031333,
46,1.2159,1.9307e-08,1.6814e-10,1.1925e-11,9.0161e-08,0.00016814,0.0002823,
47,1.2386,2.1609e-09,1.798e-10,8.3988e-12,9.016e-08,0.0001798,0.00020839,
48,1.4175,1.0336e-09,2.6497e-11,2.0669e-12,2.2793e-08,2.6497e-05,4.072e-05,
