"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.6852e-08,1.198e-09,0.1244,0.47668,1.376,
1,0.040431,1.7552,0.023089,0.0024261,0.019821,0.22687,0.097175,
2,0.056212,1.7552,0.013515,0.0013946,0.005011,0.19581,0.067734,
3,0.067088,0.13139,0.0084867,0.00069298,0.0040544,0.18083,0.061552,
4,0.09479,0.029208,0.00438,0.00032154,0.00071074,0.13763,0.036237,
5,0.10553,0.091103,0.0028315,0.00019488,0.00082199,0.13067,0.039409,
6,0.11913,0.0075444,0.0013135,0.00010229,0.00093189,0.089247,0.02024,
7,0.13019,0.0060987,0.00062801,5.4499e-05,0.0010035,0.062718,0.023289,
8,0.14191,0.00391,0.00057764,4.3533e-05,0.0010055,0.084584,0.016881,
9,0.17861,0.00074914,0.00038366,2.7952e-05,0.00073109,0.082469,0.014725,
10,0.2152,0.043923,0.00022367,1.5784e-05,0.00057206,0.070612,0.011446,
11,0.29981,0.027446,1.5734e-05,8.3314e-07,1.7738e-05,0.0073031,0.0056228,
12,0.3046,0.10276,1.5734e-05,8.3314e-07,1.7738e-05,0.010719,0.0074972,
13,0.31853,0,8.0633e-06,5.6585e-07,1.7707e-05,0.0080631,0.0045989,
14,0.33402,2.1162e-05,2.2371e-06,1.5481e-07,1.7566e-05,0.0032835,0.0043519,
15,0.34796,6.628e-05,1.3503e-06,9.4688e-08,1.7551e-05,0.0029091,0.0039298,
16,0.39367,6.632e-06,1.5279e-06,1.0478e-07,3.9079e-06,0.0048316,0.0027275,
17,0.40946,0.0086916,1.3221e-06,8.223e-08,3.907e-06,0.0061365,0.0018977,
18,0.42538,1.5708e-06,5.5868e-07,3.59e-08,3.9046e-06,0.0038062,0.0019443,
19,0.47185,5.8165e-06,2.6628e-07,1.982e-08,1.7168e-06,0.0026628,0.0010948,
20,0.48932,0.0028427,1.9044e-07,1.3711e-08,1.7162e-06,0.0027953,0.0011102,
21,0.54534,1.1182e-06,1.187e-07,7.3059e-09,9.2381e-07,0.0025572,0.00071262,
22,0.5956,0.0017167,4.4911e-08,3.6936e-09,5.0046e-07,0.0014202,0.00063456,
23,0.61329,0.001264,4.322e-08,2.8173e-09,5.0042e-07,0.0020061,0.00053002,
24,0.67204,1.1582e-07,2.0045e-08,1.3338e-09,2.7116e-07,0.0013656,0.00036595,
25,0.73075,0.00092105,9.1853e-09,6.0629e-10,1.468e-07,0.00091853,0.0002706,
26,0.73531,0.00068461,9.1853e-09,6.0629e-10,1.468e-07,0.0013482,0.00030667,
27,0.8061,0,3.42e-09,2.1891e-10,7.9377e-08,0.00073683,0.00021141,
28,0.8249,0.00049923,2.5107e-09,1.6234e-10,7.9377e-08,0.00079396,0.00023712,
29,0.84281,7.9531e-09,2.1336e-09,1.2994e-10,7.9376e-08,0.00099033,0.00023697,
30,0.86083,4.5536e-09,1.3955e-09,8.8155e-11,7.9377e-08,0.00095073,0.00036102,
31,0.88164,5.0582e-09,1.2536e-09,7.941e-11,7.9377e-08,0.0012536,0.00026491,
32,0.90146,9.6065e-10,4.7703e-10,3.2562e-11,7.9376e-08,0.00047703,0.00042908,
33,0.92007,1.5986e-08,5.6949e-10,5.478e-11,7.9374e-08,0.00056949,0.00037478,
34,0.93927,6.6375e-09,6.3544e-10,4.1931e-11,7.9374e-08,0.00063544,0.00019778,
35,1.0926,6.8626e-10,2.2379e-11,1.755e-12,1.7463e-12,2.2379e-05,2.593e-05,
